512, 31262062, 16238
512, 31278416, 16354
512, 31294706, 16290
512, 31311108, 16402
512, 31327444, 16336
512, 31343890, 16446
512, 31360269, 16379
512, 31376756, 16487
512, 31393176, 16420
512, 31409703, 16527
512, 31426160, 16457
512, 31442726, 16566
512, 31459222, 16496
512, 31467466, 8244
512, 31475825, 8359
512, 31492357, 16532
512, 31508989, 16632
512, 31525550, 16561
512, 31542211, 16661
512, 31558794, 16583
512, 31575479, 16685
512, 31583667, 8188
512, 31592084, 8417
512, 31608790, 16706
512, 31625417, 16627
512, 31642144, 16727
512, 31658793, 16649
512, 31675539, 16746
512, 31692208, 16669
512, 31708975, 16767
512, 31725660, 16685
512, 31742444, 16784
512, 31759146, 16702
512, 31775943, 16797
512, 31792658, 16715
512, 31809468, 16810
512, 31826197, 16729
512, 31843017, 16820
512, 31859755, 16738
512, 31876586, 16831
512, 31893332, 16746
512, 31910169, 16837
512, 31926923, 16754
512, 31943769, 16846
512, 31960532, 16763
512, 31977385, 16853
512, 31994151, 16766
512, 32011011, 16860
512, 32027786, 16775
512, 32044653, 16867
512, 32052926, 8273
512, 32061435, 8509
512, 32078312, 16877
512, 32095101, 16789
512, 32111984, 16883
512, 32120266, 8282
512, 32128781, 8515
512, 32145664, 16883
512, 32162462, 16798
512, 32179350, 16888
512, 32196151, 16801
512, 32204539, 8388
512, 32213044, 8505
512, 32229849, 16805
512, 32246748, 16899
512, 32263560, 16812
512, 32280461, 16901
512, 32297276, 16815
512, 32314181, 16905
512, 32331000, 16819
512, 32347910, 16910
512, 32364731, 16821
512, 32381644, 16913
512, 32398469, 16825
512, 32415385, 16916
512, 32423682, 8297
512, 32432212, 8530
