45513628 ,-245.13 ,303021.33 ,31.25 ,7.73 ,900
45522281 ,-254.86 ,302056.98 ,31.48 ,7.76 ,897
45530981 ,-264.96 ,301055.57 ,31.73 ,7.79 ,894
45535259 ,-270.60 ,300502.02 ,31.87 ,7.80 ,892
45539657 ,-277.84 ,299801.45 ,32.04 ,7.83 ,890
45548383 ,-289.85 ,298618.94 ,32.33 ,7.86 ,887
45557084 ,-297.43 ,297833.44 ,32.52 ,7.88 ,884
45565835 ,-309.36 ,296651.76 ,32.81 ,7.92 ,881
45574564 ,-319.26 ,295649.61 ,33.06 ,7.95 ,878
45583342 ,-330.68 ,294505.14 ,33.34 ,7.98 ,875
45592097 ,-338.55 ,293678.73 ,33.54 ,8.01 ,872
45600907 ,-345.20 ,292957.85 ,33.70 ,8.03 ,870
45605242 ,-346.96 ,292739.54 ,33.75 ,8.03 ,869
45609697 ,-356.33 ,291832.83 ,33.98 ,8.06 ,867
45618544 ,-368.39 ,290617.33 ,34.28 ,8.09 ,863
45627374 ,-377.88 ,289629.37 ,34.52 ,8.12 ,860
45636258 ,-383.10 ,289023.88 ,34.65 ,8.14 ,858
45645125 ,-386.95 ,288540.07 ,34.75 ,8.15 ,857
45654050 ,-396.18 ,287567.66 ,34.99 ,8.18 ,854
45658441 ,-402.90 ,286892.53 ,35.16 ,8.20 ,852
45662956 ,-413.22 ,285888.51 ,35.42 ,8.23 ,849
45671922 ,-421.99 ,284948.34 ,35.64 ,8.25 ,846
45680871 ,-428.64 ,284196.14 ,35.82 ,8.27 ,844
45689879 ,-436.78 ,283305.82 ,36.03 ,8.30 ,841
45698870 ,-444.54 ,282448.31 ,36.23 ,8.32 ,839
45707923 ,-455.09 ,281334.03 ,36.50 ,8.35 ,835
45716960 ,-462.97 ,280457.10 ,36.70 ,8.38 ,833
45726058 ,-472.70 ,279409.10 ,36.96 ,8.40 ,830
45735142 ,-475.88 ,278950.60 ,37.04 ,8.41 ,828
45744288 ,-485.56 ,277900.97 ,37.29 ,8.44 ,825
45753422 ,-494.67 ,276900.90 ,37.53 ,8.47 ,822
45762619 ,-496.15 ,276584.79 ,37.57 ,8.47 ,821
45771805 ,-504.47 ,275650.48 ,37.79 ,8.50 ,819
45781057 ,-514.80 ,274530.32 ,38.07 ,8.53 ,815
45790295 ,-521.24 ,273758.27 ,38.24 ,8.55 ,813
45799599 ,-530.05 ,272768.68 ,38.47 ,8.57 ,810
45804178 ,-539.92 ,271781.22 ,38.74 ,8.60 ,807
45808890 ,-542.29 ,271465.75 ,38.80 ,8.61 ,806
45818246 ,-552.30 ,270358.27 ,39.07 ,8.64 ,803
45827590 ,-559.93 ,269462.27 ,39.27 ,8.66 ,800
45837001 ,-561.19 ,269137.12 ,39.31 ,8.67 ,799
45846403 ,-563.01 ,268762.21 ,39.36 ,8.67 ,798
45855871 ,-570.24 ,267895.41 ,39.55 ,8.69 ,796
45865328 ,-579.98 ,266799.61 ,39.81 ,8.72 ,792
45874855 ,-588.96 ,265766.32 ,40.06 ,8.75 ,789
45884371 ,-597.38 ,264781.30 ,40.29 ,8.78 ,786
45893958 ,-603.82 ,263969.99 ,40.46 ,8.79 ,784
45903536 ,-607.39 ,263416.51 ,40.56 ,8.80 ,782
45913184 ,-616.65 ,262345.11 ,40.82 ,8.83 ,779
45922819 ,-622.69 ,261561.10 ,40.98 ,8.85 ,777
45932524 ,-630.84 ,260582.69 ,41.21 ,8.87 ,774
45942218 ,-636.68 ,259810.65 ,41.37 ,8.89 ,772
45951983 ,-647.60 ,258574.61 ,41.67 ,8.92 ,768
45961736 ,-655.86 ,257575.10 ,41.90 ,8.95 ,765
45971561 ,-661.12 ,256842.19 ,42.05 ,8.96 ,763
45981376 ,-665.32 ,256202.50 ,42.16 ,8.98 ,761
45991262 ,-671.96 ,255339.34 ,42.35 ,9.00 ,758
46001141 ,-677.72 ,254553.51 ,42.51 ,9.01 ,756
46011093 ,-682.94 ,253811.97 ,42.66 ,9.03 ,754
46021038 ,-685.72 ,253288.61 ,42.73 ,9.04 ,752
46026020 ,-692.66 ,252525.90 ,42.93 ,9.06 ,750
46031057 ,-698.38 ,251870.66 ,43.09 ,9.08 ,748
46041065 ,-702.19 ,251246.83 ,43.20 ,9.09 ,746
46051151 ,-708.22 ,250417.83 ,43.37 ,9.10 ,744
46056117 ,-715.63 ,249608.72 ,43.58 ,9.13 ,741
46061226 ,-719.24 ,249136.77 ,43.68 ,9.14 ,740
46071379 ,-718.90 ,248875.78 ,43.67 ,9.14 ,739
46081522 ,-725.77 ,247963.37 ,43.87 ,9.16 ,736
46091744 ,-731.60 ,247139.42 ,44.03 ,9.17 ,734
46101957 ,-738.26 ,246238.20 ,44.22 ,9.19 ,731
46112246 ,-738.60 ,245903.43 ,44.23 ,9.19 ,730
46122526 ,-741.00 ,245383.42 ,44.30 ,9.20 ,729
46127676 ,-749.18 ,244492.86 ,44.54 ,9.23 ,726
46132883 ,-757.33 ,243600.80 ,44.77 ,9.25 ,723
46143233 ,-760.22 ,243026.56 ,44.85 ,9.26 ,722
46153663 ,-759.20 ,242801.53 ,44.82 ,9.26 ,721
46164085 ,-763.61 ,242086.08 ,44.95 ,9.27 ,719
46174587 ,-771.06 ,241092.15 ,45.17 ,9.29 ,716
46185079 ,-776.46 ,240280.21 ,45.32 ,9.31 ,713
46195652 ,-785.22 ,239159.55 ,45.58 ,9.33 ,710
46206216 ,-788.41 ,238538.94 ,45.67 ,9.34 ,708
46216859 ,-794.46 ,237656.11 ,45.84 ,9.36 ,706
46227491 ,-799.83 ,236833.46 ,46.00 ,9.38 ,703
46238205 ,-803.85 ,236127.12 ,46.12 ,9.39 ,701
46248913 ,-810.53 ,235178.59 ,46.31 ,9.41 ,698
46259704 ,-815.86 ,234346.39 ,46.47 ,9.42 ,696
46270487 ,-819.20 ,233692.99 ,46.57 ,9.43 ,694
46281355 ,-824.02 ,232900.60 ,46.71 ,9.45 ,692
46292215 ,-827.34 ,232242.61 ,46.81 ,9.46 ,690
46303161 ,-832.65 ,231399.82 ,46.96 ,9.47 ,687
46314097 ,-835.96 ,230736.39 ,47.06 ,9.48 ,685
46325118 ,-840.93 ,229918.50 ,47.21 ,9.50 ,683
46336130 ,-846.21 ,229070.28 ,47.36 ,9.51 ,680
46347227 ,-851.16 ,228247.46 ,47.51 ,9.53 ,678
46358314 ,-851.98 ,227795.04 ,47.53 ,9.53 ,676
46369487 ,-856.76 ,226982.41 ,47.68 ,9.55 ,674
46380653 ,-858.08 ,226480.62 ,47.71 ,9.55 ,672
46391906 ,-858.08 ,226094.38 ,47.71 ,9.55 ,671
46403151 ,-858.08 ,225708.42 ,47.71 ,9.55 ,670
46414484 ,-858.24 ,225304.92 ,47.72 ,9.55 ,669
46425806 ,-862.51 ,224529.40 ,47.85 ,9.56 ,667
46437213 ,-864.48 ,223958.21 ,47.91 ,9.57 ,665
46448607 ,-863.16 ,223683.10 ,47.87 ,9.56 ,664
46460087 ,-861.53 ,223434.72 ,47.82 ,9.56 ,663
46471552 ,-860.04 ,223173.90 ,47.77 ,9.56 ,663
46483104 ,-856.43 ,223103.32 ,47.67 ,9.54 ,662
46494645 ,-854.45 ,222886.77 ,47.61 ,9.54 ,662
46506274 ,-852.15 ,222698.11 ,47.54 ,9.53 ,661
46517889 ,-849.34 ,222555.55 ,47.46 ,9.52 ,661
46529590 ,-847.53 ,222321.96 ,47.40 ,9.52 ,660
46535351 ,-845.55 ,222305.54 ,47.34 ,9.51 ,660
46541278 ,-851.16 ,221599.23 ,47.51 ,9.53 ,658
46553049 ,-847.86 ,221496.39 ,47.41 ,9.52 ,658
46564803 ,-844.40 ,221411.29 ,47.31 ,9.51 ,657
46576639 ,-841.09 ,221310.78 ,47.21 ,9.50 ,657
46588458 ,-837.79 ,221211.99 ,47.11 ,9.49 ,657
46600357 ,-834.14 ,221143.14 ,47.01 ,9.48 ,657
46612234 ,-831.49 ,220987.03 ,46.93 ,9.47 ,656
46624193 ,-833.48 ,220409.13 ,46.99 ,9.48 ,654
46636129 ,-830.16 ,220311.51 ,46.89 ,9.47 ,654
46648146 ,-827.00 ,220197.69 ,46.80 ,9.46 ,654
46660141 ,-823.52 ,220116.50 ,46.69 ,9.45 ,654
46672213 ,-819.20 ,220109.84 ,46.57 ,9.43 ,654
46684258 ,-814.70 ,220122.11 ,46.44 ,9.42 ,654
46696381 ,-811.02 ,220059.39 ,46.33 ,9.41 ,653
46708480 ,-809.35 ,219818.08 ,46.28 ,9.40 ,653
46720656 ,-805.01 ,219816.62 ,46.15 ,9.39 ,653
46732806 ,-800.00 ,219879.33 ,46.01 ,9.38 ,653
46745032 ,-795.97 ,219852.40 ,45.89 ,9.37 ,653
46757231 ,-792.45 ,219782.74 ,45.79 ,9.35 ,653
46769503 ,-788.08 ,219789.36 ,45.66 ,9.34 ,653
46781747 ,-784.38 ,219737.82 ,45.55 ,9.33 ,652
46794064 ,-780.00 ,219748.01 ,45.42 ,9.32 ,652
46806349 ,-774.78 ,219837.25 ,45.27 ,9.30 ,653
46818706 ,-771.06 ,219790.92 ,45.17 ,9.29 ,653
46831030 ,-765.98 ,219869.73 ,45.02 ,9.28 ,653
46843425 ,-762.93 ,219766.14 ,44.93 ,9.27 ,653
46855787 ,-759.54 ,219696.06 ,44.83 ,9.26 ,652
46868220 ,-753.43 ,219871.31 ,44.66 ,9.24 ,653
46880617 ,-750.88 ,219728.40 ,44.58 ,9.23 ,652
46893080 ,-744.41 ,219939.51 ,44.40 ,9.21 ,653
46905502 ,-739.46 ,220017.41 ,44.26 ,9.20 ,653
46917988 ,-734.85 ,220065.65 ,44.13 ,9.18 ,653
46930434 ,-728.68 ,220258.01 ,43.95 ,9.17 ,654
46942945 ,-723.19 ,220389.74 ,43.79 ,9.15 ,654
46955413 ,-717.18 ,220573.41 ,43.62 ,9.13 ,655
46967946 ,-711.33 ,220743.33 ,43.46 ,9.11 ,655
46980434 ,-706.16 ,220855.93 ,43.31 ,9.10 ,656
46992982 ,-699.42 ,221111.58 ,43.12 ,9.08 ,657
47005487 ,-694.22 ,221232.22 ,42.97 ,9.06 ,657
47018048 ,-689.37 ,221322.51 ,42.84 ,9.05 ,657
47030561 ,-684.33 ,221433.41 ,42.70 ,9.03 ,657
47043132 ,-677.72 ,221687.63 ,42.51 ,9.01 ,658
47055654 ,-672.83 ,221790.43 ,42.37 ,9.00 ,659
47061913 ,-667.43 ,222109.94 ,42.22 ,8.98 ,659
47068232 ,-660.07 ,222605.35 ,42.02 ,8.96 ,661
47080760 ,-654.11 ,222814.05 ,41.85 ,8.94 ,662
47093341 ,-650.24 ,222834.29 ,41.74 ,8.93 ,662
47105869 ,-644.61 ,223018.57 ,41.59 ,8.92 ,662
47118450 ,-638.97 ,223204.50 ,41.43 ,8.90 ,663
47130979 ,-631.90 ,223523.70 ,41.24 ,8.88 ,664
47143560 ,-626.41 ,223702.55 ,41.08 ,8.86 ,664
47156089 ,-619.14 ,224047.24 ,40.88 ,8.84 ,665
47168668 ,-613.81 ,224218.15 ,40.74 ,8.82 ,666
47181193 ,-608.64 ,224378.19 ,40.60 ,8.81 ,666
47193769 ,-602.75 ,224605.11 ,40.43 ,8.79 ,667
47206290 ,-597.92 ,224740.11 ,40.30 ,8.78 ,667
47218860 ,-600.07 ,224245.04 ,40.36 ,8.78 ,666
47225034 ,-593.62 ,224678.92 ,40.19 ,8.76 ,667
47231375 ,-588.78 ,224965.40 ,40.05 ,8.75 ,668
47243937 ,-581.95 ,225287.35 ,39.87 ,8.73 ,669
47256445 ,-575.83 ,225550.03 ,39.70 ,8.71 ,670
47269004 ,-570.06 ,225783.07 ,39.55 ,8.69 ,670
47281506 ,-565.90 ,225875.01 ,39.43 ,8.68 ,671
47294058 ,-558.29 ,226279.23 ,39.23 ,8.66 ,672
47306551 ,-551.21 ,226640.52 ,39.04 ,8.64 ,673
47319092 ,-545.21 ,226907.67 ,38.88 ,8.62 ,674
47331575 ,-539.19 ,227180.19 ,38.72 ,8.60 ,675
47337808 ,-531.69 ,227722.39 ,38.52 ,8.58 ,676
47344101 ,-524.55 ,228232.99 ,38.33 ,8.56 ,678
47356569 ,-520.14 ,228370.62 ,38.21 ,8.55 ,678
47369079 ,-512.22 ,228826.73 ,38.00 ,8.52 ,679
47381526 ,-506.14 ,229121.90 ,37.84 ,8.50 ,680
47394015 ,-498.19 ,229588.98 ,37.63 ,8.48 ,682
47406440 ,-494.11 ,229710.69 ,37.52 ,8.47 ,682
47418905 ,-487.43 ,230068.96 ,37.34 ,8.45 ,683
47431302 ,-482.03 ,230315.58 ,37.20 ,8.43 ,684
47443736 ,-475.69 ,230649.25 ,37.04 ,8.41 ,685
47456105 ,-470.46 ,230887.75 ,36.90 ,8.40 ,686
47468517 ,-465.60 ,231094.11 ,36.77 ,8.38 ,686
47480864 ,-457.72 ,231576.99 ,36.57 ,8.36 ,688
47493249 ,-450.00 ,232048.40 ,36.37 ,8.34 ,689
47505570 ,-445.11 ,232269.77 ,36.24 ,8.32 ,690
47517928 ,-441.89 ,232340.91 ,36.16 ,8.31 ,690
47530221 ,-436.22 ,232636.61 ,36.01 ,8.30 ,691
47542553 ,-430.54 ,232935.51 ,35.86 ,8.28 ,692
47554820 ,-425.60 ,233171.33 ,35.74 ,8.26 ,692
47567126 ,-420.08 ,233461.03 ,35.60 ,8.25 ,693
47579369 ,-413.99 ,233806.91 ,35.44 ,8.23 ,694
47591648 ,-407.87 ,234157.26 ,35.28 ,8.21 ,695
47603863 ,-401.56 ,234528.97 ,35.12 ,8.19 ,696
47616114 ,-395.99 ,234835.73 ,34.98 ,8.18 ,697
47628299 ,-390.61 ,235130.28 ,34.84 ,8.16 ,698
47640519 ,-384.63 ,235479.82 ,34.69 ,8.14 ,699
47646515 ,-378.46 ,235944.81 ,34.54 ,8.12 ,701
47652671 ,-372.66 ,236375.12 ,34.39 ,8.11 ,702
47664859 ,-369.94 ,236439.19 ,34.32 ,8.10 ,702
47676979 ,-361.01 ,237068.11 ,34.10 ,8.07 ,704
47689136 ,-354.77 ,237457.04 ,33.94 ,8.05 ,705
47701225 ,-350.28 ,237691.56 ,33.83 ,8.04 ,706
47713348 ,-344.23 ,238069.36 ,33.68 ,8.02 ,707
47725401 ,-338.35 ,238435.82 ,33.53 ,8.01 ,708
47737486 ,-334.62 ,238609.64 ,33.44 ,7.99 ,709
47749504 ,-330.10 ,238857.89 ,33.33 ,7.98 ,709
47761559 ,-321.82 ,239447.49 ,33.12 ,7.96 ,711
47767475 ,-316.88 ,239817.00 ,33.00 ,7.94 ,712
47773548 ,-311.54 ,240222.35 ,32.87 ,7.93 ,713
47785567 ,-307.57 ,240431.74 ,32.77 ,7.91 ,714
47797518 ,-301.21 ,240859.61 ,32.61 ,7.90 ,715
47809502 ,-296.43 ,241147.94 ,32.50 ,7.88 ,716
47821418 ,-291.84 ,241421.64 ,32.38 ,7.87 ,717
47833370 ,-283.65 ,242023.14 ,32.18 ,7.84 ,719
47845254 ,-279.85 ,242232.64 ,32.09 ,7.83 ,719
47857168 ,-273.62 ,242662.45 ,31.94 ,7.81 ,721
47869013 ,-265.97 ,243225.51 ,31.75 ,7.79 ,722
47880889 ,-260.73 ,243573.40 ,31.63 ,7.77 ,723
47892700 ,-256.89 ,243797.58 ,31.53 ,7.76 ,724
47904546 ,-248.98 ,244390.93 ,31.34 ,7.74 ,726
47916325 ,-243.30 ,244787.75 ,31.21 ,7.72 ,727
47928134 ,-239.23 ,245041.41 ,31.11 ,7.71 ,728
47939875 ,-234.54 ,245353.17 ,31.00 ,7.70 ,729
47951648 ,-228.20 ,245815.75 ,30.84 ,7.68 ,730
47963354 ,-222.26 ,246246.17 ,30.70 ,7.66 ,731
47975095 ,-216.11 ,246698.46 ,30.56 ,7.64 ,733
47986768 ,-212.82 ,246895.47 ,30.48 ,7.63 ,733
47998474 ,-208.29 ,247205.18 ,30.37 ,7.62 ,734
48010115 ,-204.78 ,247426.16 ,30.29 ,7.61 ,735
48021786 ,-202.31 ,247554.03 ,30.23 ,7.60 ,735
48033391 ,-196.31 ,248002.83 ,30.09 ,7.58 ,736
48045025 ,-196.72 ,247873.98 ,30.10 ,7.58 ,736
48056592 ,-192.99 ,248120.68 ,30.01 ,7.57 ,737
48068192 ,-189.25 ,248369.35 ,29.92 ,7.56 ,738
48079728 ,-185.72 ,248601.44 ,29.84 ,7.55 ,738
48091298 ,-181.56 ,248891.47 ,29.74 ,7.54 ,739
48102804 ,-177.39 ,249185.41 ,29.64 ,7.53 ,740
48114343 ,-173.84 ,249424.46 ,29.56 ,7.52 ,741
48125819 ,-170.71 ,249628.11 ,29.49 ,7.51 ,741
48137330 ,-169.24 ,249682.60 ,29.45 ,7.50 ,741
48148777 ,-164.64 ,250021.51 ,29.35 ,7.49 ,742
48160259 ,-161.28 ,250249.88 ,29.27 ,7.48 ,743
48171681 ,-157.28 ,250537.22 ,29.17 ,7.47 ,744
48183138 ,-154.97 ,250674.23 ,29.12 ,7.46 ,744
48194533 ,-151.18 ,250946.91 ,29.03 ,7.45 ,745
48205961 ,-148.02 ,251163.84 ,28.96 ,7.44 ,746
48217328 ,-144.00 ,251459.49 ,28.87 ,7.43 ,747
48228732 ,-141.04 ,251661.95 ,28.80 ,7.42 ,747
48240076 ,-139.56 ,251731.67 ,28.76 ,7.41 ,748
48251454 ,-139.34 ,251687.81 ,28.76 ,7.41 ,747
48262771 ,-137.44 ,251796.93 ,28.72 ,7.41 ,748
48274124 ,-138.07 ,251677.41 ,28.73 ,7.41 ,747
48285417 ,-135.74 ,251825.73 ,28.68 ,7.40 ,748
48296746 ,-132.98 ,252013.55 ,28.61 ,7.40 ,748
48308017 ,-133.83 ,251876.71 ,28.63 ,7.40 ,748
48319322 ,-129.80 ,252181.19 ,28.54 ,7.39 ,749
48330570 ,-126.60 ,252412.20 ,28.47 ,7.38 ,750
48336185 ,-125.97 ,252440.98 ,28.45 ,7.37 ,750
48341854 ,-123.83 ,252604.83 ,28.40 ,7.37 ,750
48353080 ,-122.13 ,252703.65 ,28.36 ,7.36 ,750
48364344 ,-119.57 ,252879.53 ,28.31 ,7.36 ,751
48375552 ,-115.72 ,253174.13 ,28.22 ,7.34 ,752
48386797 ,-113.15 ,253354.51 ,28.16 ,7.34 ,752
48392315 ,-111.01 ,253522.94 ,28.11 ,7.33 ,753
48397982 ,-108.87 ,253690.40 ,28.06 ,7.32 ,753
48409206 ,-106.08 ,253894.51 ,28.00 ,7.32 ,754
48420372 ,-106.30 ,253827.24 ,28.00 ,7.32 ,754
48431574 ,-104.58 ,253935.13 ,27.96 ,7.31 ,754
48442719 ,-103.29 ,254005.22 ,27.93 ,7.31 ,754
48453901 ,-100.93 ,254172.69 ,27.88 ,7.30 ,755
48465026 ,-100.06 ,254205.69 ,27.86 ,7.30 ,755
48476189 ,-94.46 ,254668.14 ,27.73 ,7.28 ,756
48487295 ,-92.74 ,254781.49 ,27.70 ,7.28 ,757
48498437 ,-92.31 ,254779.24 ,27.69 ,7.27 ,757
48509522 ,-91.44 ,254816.51 ,27.67 ,7.27 ,757
48520646 ,-91.01 ,254814.93 ,27.66 ,7.27 ,757
48531715 ,-91.88 ,254696.43 ,27.68 ,7.27 ,756
48542823 ,-91.44 ,254694.71 ,27.67 ,7.27 ,756
48548277 ,-90.15 ,254791.80 ,27.64 ,7.27 ,757
48553877 ,-90.58 ,254732.58 ,27.65 ,7.27 ,756
48564972 ,-89.28 ,254809.76 ,27.62 ,7.27 ,757
48576012 ,-88.85 ,254809.48 ,27.61 ,7.26 ,757
48587092 ,-87.55 ,254887.56 ,27.58 ,7.26 ,757
48598120 ,-87.55 ,254848.94 ,27.58 ,7.26 ,757
48609188 ,-88.19 ,254751.92 ,27.59 ,7.26 ,756
48620203 ,-88.19 ,254713.06 ,27.59 ,7.26 ,756
48631258 ,-88.19 ,254674.06 ,27.59 ,7.26 ,756
48642262 ,-87.12 ,254732.66 ,27.57 ,7.26 ,756
48653310 ,-86.68 ,254733.33 ,27.56 ,7.26 ,756
48664308 ,-87.98 ,254577.71 ,27.59 ,7.26 ,756
48675347 ,-87.98 ,254538.86 ,27.59 ,7.26 ,756
48680768 ,-85.82 ,254715.16 ,27.54 ,7.25 ,756
48686337 ,-85.38 ,254735.15 ,27.53 ,7.25 ,756
48697370 ,-85.38 ,254697.47 ,27.53 ,7.25 ,756
48708354 ,-86.90 ,254522.33 ,27.56 ,7.26 ,756
48719381 ,-86.47 ,254523.17 ,27.55 ,7.26 ,756
48730357 ,-86.47 ,254485.20 ,27.55 ,7.26 ,756
48741376 ,-88.19 ,254291.39 ,27.59 ,7.26 ,755
48752346 ,-87.98 ,254271.79 ,27.59 ,7.26 ,755
48763358 ,-91.44 ,253920.01 ,27.67 ,7.27 ,754
48774321 ,-91.65 ,253860.83 ,27.67 ,7.27 ,754
48785328 ,-92.52 ,253742.30 ,27.69 ,7.27 ,753
48796287 ,-92.74 ,253681.72 ,27.70 ,7.28 ,753
48807290 ,-89.06 ,253973.81 ,27.61 ,7.26 ,754
48818245 ,-89.92 ,253856.53 ,27.63 ,7.27 ,754
48829248 ,-92.52 ,253582.33 ,27.69 ,7.27 ,753
48840201 ,-94.46 ,253366.46 ,27.73 ,7.28 ,752
48851202 ,-94.68 ,253304.90 ,27.74 ,7.28 ,752
48862157 ,-95.11 ,253224.37 ,27.75 ,7.28 ,752
48873160 ,-94.89 ,253202.51 ,27.74 ,7.28 ,752
48884118 ,-91.01 ,253511.64 ,27.66 ,7.27 ,753
48895123 ,-92.31 ,253354.28 ,27.69 ,7.27 ,752
48900528 ,-89.71 ,253568.40 ,27.63 ,7.27 ,753
48906080 ,-89.92 ,253529.43 ,27.63 ,7.27 ,753
48911557 ,-91.88 ,253333.70 ,27.68 ,7.27 ,752
48917084 ,-93.59 ,253158.40 ,27.71 ,7.28 ,752
48928040 ,-94.03 ,253078.31 ,27.72 ,7.28 ,752
48939042 ,-95.32 ,252919.80 ,27.75 ,7.28 ,751
48949997 ,-95.97 ,252819.00 ,27.77 ,7.29 ,751
48960998 ,-99.41 ,252465.71 ,27.85 ,7.30 ,750
48971951 ,-98.98 ,252461.13 ,27.84 ,7.29 ,750
48982951 ,-100.06 ,252319.68 ,27.86 ,7.30 ,749
48993905 ,-101.79 ,252120.03 ,27.90 ,7.30 ,749
49004905 ,-102.22 ,252036.32 ,27.91 ,7.30 ,748
49015861 ,-103.51 ,251874.77 ,27.94 ,7.31 ,748
49026865 ,-103.08 ,251868.12 ,27.93 ,7.31 ,748
49037826 ,-106.08 ,251551.64 ,28.00 ,7.32 ,747
49048834 ,-108.65 ,251271.84 ,28.06 ,7.32 ,746
49059798 ,-109.30 ,251165.49 ,28.07 ,7.32 ,746
49065277 ,-111.44 ,250948.95 ,28.12 ,7.33 ,745
49070810 ,-116.58 ,250460.50 ,28.24 ,7.35 ,744
49081777 ,-113.80 ,250660.58 ,28.17 ,7.34 ,744
49092797 ,-117.01 ,250320.49 ,28.25 ,7.35 ,743
49103773 ,-117.43 ,250230.42 ,28.26 ,7.35 ,743
49114802 ,-116.36 ,250275.84 ,28.23 ,7.35 ,743
49125787 ,-118.72 ,250011.46 ,28.29 ,7.35 ,742
49136822 ,-120.42 ,249805.37 ,28.33 ,7.36 ,742
49147815 ,-125.11 ,249327.75 ,28.43 ,7.37 ,740
49158859 ,-128.30 ,248983.86 ,28.51 ,7.38 ,739
49169862 ,-132.56 ,248542.53 ,28.60 ,7.39 ,738
49175360 ,-134.89 ,248302.96 ,28.66 ,7.40 ,737
49180915 ,-136.17 ,248158.04 ,28.69 ,7.40 ,737
49191927 ,-137.65 ,247964.18 ,28.72 ,7.41 ,736
49202993 ,-138.49 ,247826.50 ,28.74 ,7.41 ,736
49214020 ,-140.61 ,247573.68 ,28.79 ,7.42 ,735
49225100 ,-141.67 ,247416.03 ,28.81 ,7.42 ,735
49236139 ,-135.32 ,247927.98 ,28.67 ,7.40 ,736
49247229 ,-139.77 ,247465.44 ,28.77 ,7.42 ,735
49258281 ,-144.85 ,246944.00 ,28.89 ,7.43 ,733
49269385 ,-142.31 ,247109.38 ,28.83 ,7.42 ,734
49280449 ,-146.32 ,246683.25 ,28.92 ,7.43 ,733
49291563 ,-146.32 ,246618.20 ,28.92 ,7.43 ,732
49302635 ,-149.07 ,246305.42 ,28.98 ,7.44 ,731
49313763 ,-149.49 ,246200.88 ,28.99 ,7.44 ,731
49324853 ,-152.23 ,245886.88 ,29.06 ,7.45 ,730
49330396 ,-153.07 ,245777.02 ,29.08 ,7.45 ,730
49335995 ,-154.34 ,245628.63 ,29.11 ,7.46 ,729
49347097 ,-156.24 ,245388.13 ,29.15 ,7.46 ,729
49358253 ,-157.08 ,245242.24 ,29.17 ,7.47 ,728
49369368 ,-157.91 ,245097.18 ,29.19 ,7.47 ,728
49380538 ,-160.86 ,244760.30 ,29.26 ,7.48 ,727
49391668 ,-161.49 ,244631.20 ,29.27 ,7.48 ,726
49402855 ,-164.84 ,244255.95 ,29.35 ,7.49 ,725
49414003 ,-165.68 ,244106.52 ,29.37 ,7.49 ,725
49425210 ,-166.52 ,243956.36 ,29.39 ,7.49 ,724
49436377 ,-167.78 ,243768.19 ,29.42 ,7.50 ,724
49447604 ,-170.50 ,243446.95 ,29.48 ,7.51 ,723
49458793 ,-173.21 ,243125.01 ,29.55 ,7.51 ,722
49464388 ,-175.10 ,242916.00 ,29.59 ,7.52 ,721
49470040 ,-175.93 ,242800.99 ,29.61 ,7.52 ,721
49475567 ,-179.68 ,242423.93 ,29.70 ,7.53 ,720
49481249 ,-183.85 ,242006.89 ,29.79 ,7.55 ,719
49492517 ,-184.89 ,241830.30 ,29.82 ,7.55 ,718
49503749 ,-188.43 ,241426.84 ,29.90 ,7.56 ,717
49515041 ,-190.50 ,241154.66 ,29.95 ,7.57 ,716
49526298 ,-193.20 ,240824.26 ,30.01 ,7.57 ,715
49537613 ,-197.75 ,240325.10 ,30.12 ,7.59 ,714
49548894 ,-199.00 ,240123.46 ,30.15 ,7.59 ,713
49560236 ,-199.83 ,239958.28 ,30.17 ,7.59 ,713
49571542 ,-199.83 ,239867.91 ,30.17 ,7.59 ,712
49582910 ,-202.31 ,239552.46 ,30.23 ,7.60 ,711
49594242 ,-206.43 ,239087.87 ,30.33 ,7.61 ,710
49605636 ,-206.23 ,239012.01 ,30.32 ,7.61 ,710
49611236 ,-208.29 ,238779.59 ,30.37 ,7.62 ,709
49616992 ,-210.97 ,238490.21 ,30.43 ,7.63 ,708
49628408 ,-211.79 ,238319.31 ,30.45 ,7.63 ,708
49639789 ,-211.58 ,238241.98 ,30.45 ,7.63 ,707
49651230 ,-211.58 ,238145.15 ,30.45 ,7.63 ,707
49662636 ,-209.93 ,238197.78 ,30.41 ,7.62 ,707
49674103 ,-211.17 ,237989.61 ,30.44 ,7.63 ,707
49685533 ,-211.17 ,237893.07 ,30.44 ,7.63 ,706
49691248 ,-209.52 ,237993.60 ,30.40 ,7.62 ,707
49697022 ,-214.26 ,237517.19 ,30.51 ,7.64 ,705
49708473 ,-220.01 ,236899.18 ,30.65 ,7.65 ,703
49719982 ,-221.03 ,236705.48 ,30.67 ,7.66 ,703
49731457 ,-220.62 ,236641.17 ,30.66 ,7.66 ,703
49737195 ,-221.44 ,236516.43 ,30.68 ,7.66 ,702
49742991 ,-223.91 ,236242.95 ,30.74 ,7.67 ,701
49754486 ,-224.73 ,236065.81 ,30.76 ,7.67 ,701
49766043 ,-225.14 ,235924.83 ,30.77 ,7.67 ,701
49777562 ,-230.04 ,235377.43 ,30.89 ,7.68 ,699
49789142 ,-233.31 ,234974.94 ,30.97 ,7.69 ,698
49794834 ,-233.31 ,234921.82 ,30.97 ,7.69 ,698
