30724026 ,782.62 ,2061.47 ,13.15 ,4.67 ,604
30742803 ,793.16 ,2061.29 ,12.98 ,4.64 ,612
30761313 ,804.37 ,2061.10 ,12.79 ,4.61 ,621
30779412 ,816.27 ,2060.90 ,12.60 ,4.57 ,630
30788336 ,831.86 ,2060.64 ,12.34 ,4.53 ,642
30797264 ,842.75 ,2060.46 ,12.17 ,4.50 ,651
30814719 ,854.33 ,2060.27 ,11.98 ,4.46 ,660
30831925 ,862.31 ,2060.14 ,11.86 ,4.44 ,666
30848754 ,876.52 ,2059.91 ,11.63 ,4.40 ,677
30857055 ,880.86 ,2059.84 ,11.56 ,4.38 ,680
30865361 ,882.74 ,2059.81 ,11.53 ,4.38 ,681
30881615 ,890.25 ,2059.69 ,11.42 ,4.35 ,687
30897667 ,884.61 ,2059.78 ,11.50 ,4.37 ,683
30913405 ,896.52 ,2059.59 ,11.32 ,4.34 ,692
30928982 ,899.67 ,2059.54 ,11.27 ,4.33 ,695
30944279 ,906.00 ,2059.44 ,11.17 ,4.31 ,699
30959439 ,906.64 ,2059.43 ,11.16 ,4.31 ,700
30974346 ,935.45 ,2058.98 ,10.72 ,4.22 ,722
30989136 ,937.39 ,2058.95 ,10.69 ,4.21 ,724
31003680 ,941.28 ,2058.89 ,10.63 ,4.20 ,727
31018105 ,946.48 ,2058.81 ,10.56 ,4.19 ,731
31032304 ,947.13 ,2058.80 ,10.55 ,4.19 ,731
31046404 ,947.78 ,2058.79 ,10.54 ,4.18 ,732
31060296 ,943.87 ,2058.85 ,10.60 ,4.20 ,729
31074111 ,943.87 ,2058.85 ,10.60 ,4.20 ,729
31087740 ,945.83 ,2058.82 ,10.57 ,4.19 ,730
31101312 ,936.09 ,2058.97 ,10.71 ,4.22 ,723
31114721 ,934.15 ,2059.00 ,10.74 ,4.22 ,721
31128089 ,911.07 ,2059.36 ,11.09 ,4.29 ,703
31141320 ,907.91 ,2059.41 ,11.14 ,4.30 ,701
31154538 ,903.47 ,2059.48 ,11.21 ,4.32 ,697
31167646 ,902.20 ,2059.50 ,11.23 ,4.32 ,697
31180759 ,897.15 ,2059.58 ,11.31 ,4.33 ,693
31193772 ,902.83 ,2059.49 ,11.22 ,4.32 ,697
31206800 ,895.26 ,2059.61 ,11.34 ,4.34 ,691
31219733 ,895.26 ,2059.61 ,11.34 ,4.34 ,691
31232686 ,883.99 ,2059.79 ,11.51 ,4.37 ,682
31245556 ,874.66 ,2059.94 ,11.66 ,4.40 ,675
31258456 ,864.14 ,2060.11 ,11.83 ,4.43 ,667
31271287 ,853.10 ,2060.29 ,12.00 ,4.47 ,659
31277694 ,840.32 ,2060.50 ,12.21 ,4.50 ,649
31284163 ,826.44 ,2060.73 ,12.43 ,4.54 ,638
31296989 ,819.84 ,2060.84 ,12.54 ,4.56 ,633
31309888 ,809.12 ,2061.02 ,12.71 ,4.60 ,625
31322753 ,798.47 ,2061.20 ,12.89 ,4.63 ,616
31335702 ,784.37 ,2061.44 ,13.12 ,4.67 ,605
31348630 ,779.70 ,2061.52 ,13.20 ,4.68 ,602
31361658 ,766.35 ,2061.75 ,13.43 ,4.72 ,592
31374678 ,750.25 ,2062.03 ,13.70 ,4.77 ,579
31387808 ,741.69 ,2062.18 ,13.85 ,4.80 ,573
31400943 ,739.42 ,2062.22 ,13.89 ,4.80 ,571
31407531 ,733.17 ,2062.33 ,13.99 ,4.82 ,566
31414197 ,732.61 ,2062.34 ,14.00 ,4.82 ,565
31427466 ,721.33 ,2062.54 ,14.20 ,4.86 ,557
31440861 ,712.36 ,2062.70 ,14.36 ,4.88 ,550
31454277 ,700.11 ,2062.92 ,14.57 ,4.92 ,540
31461010 ,685.75 ,2063.18 ,14.82 ,4.96 ,529
31467829 ,664.43 ,2063.57 ,15.21 ,5.03 ,513
31481415 ,651.44 ,2063.81 ,15.44 ,5.06 ,503
31495170 ,643.92 ,2063.95 ,15.58 ,5.09 ,497
31501968 ,632.69 ,2064.16 ,15.78 ,5.12 ,488
31508981 ,629.49 ,2064.22 ,15.84 ,5.13 ,486
31522970 ,626.83 ,2064.27 ,15.89 ,5.14 ,484
31537022 ,618.88 ,2064.42 ,16.04 ,5.16 ,478
31551261 ,606.23 ,2064.66 ,16.27 ,5.20 ,468
31565568 ,600.99 ,2064.76 ,16.37 ,5.21 ,464
31580069 ,591.59 ,2064.94 ,16.54 ,5.24 ,457
31594642 ,583.79 ,2065.09 ,16.69 ,5.27 ,451
31609413 ,576.55 ,2065.23 ,16.83 ,5.29 ,445
31624259 ,571.39 ,2065.33 ,16.92 ,5.30 ,441
31639312 ,562.67 ,2065.50 ,17.09 ,5.33 ,434
